2022-09-17 12:57:53,910 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:57:54,273 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/wandb-summary.json
2022-09-17 12:57:54,655 DEBUG   SenderThread:25978 [sender.py:send():302] send: stats
2022-09-17 12:57:56,275 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:58,276 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:58:00,278 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:58:02,280 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:58:03,552 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:58:03,553 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:58:04,281 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:58:06,187 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:58:06,188 DEBUG   SenderThread:25978 [sender.py:send():302] send: history
2022-09-17 12:58:06,189 DEBUG   SenderThread:25978 [sender.py:send():302] send: summary
2022-09-17 12:58:06,190 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:58:06,191 DEBUG   SenderThread:25978 [sender.py:send():302] send: exit
2022-09-17 12:58:06,191 INFO    SenderThread:25978 [sender.py:send_exit():438] handling exit code: 0
2022-09-17 12:58:06,191 INFO    SenderThread:25978 [sender.py:send_exit():440] handling runtime: 99
2022-09-17 12:58:06,191 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: poll_exit
2022-09-17 12:58:06,192 INFO    SenderThread:25978 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:58:06,192 INFO    SenderThread:25978 [sender.py:send_exit():446] send defer
2022-09-17 12:58:06,192 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: poll_exit
2022-09-17 12:58:06,194 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: defer
2022-09-17 12:58:06,194 INFO    HandlerThread:25978 [handler.py:handle_request_defer():164] handle defer: 0
2022-09-17 12:58:06,194 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: defer
2022-09-17 12:58:06,194 INFO    SenderThread:25978 [sender.py:send_request_defer():455] handle sender defer: 0
2022-09-17 12:58:06,194 INFO    SenderThread:25978 [sender.py:transition_state():459] send defer: 1
2022-09-17 12:58:06,195 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: defer
2022-09-17 12:58:06,195 INFO    HandlerThread:25978 [handler.py:handle_request_defer():164] handle defer: 1
