2022-09-17 12:53:58,066 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:58,072 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:58,072 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:53:58,072 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:53:58,179 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best.h5
2022-09-17 12:53:58,180 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
2022-09-17 12:53:58,642 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:53:58,642 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:54:00,019 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: log_artifact
2022-09-17 12:54:00,019 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: log_artifact
2022-09-17 12:54:01,181 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:01,305 INFO    Thread-33 :24628 [upload_job.py:push():93] Skipped uploading /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-09-17 12:54:01,807 INFO    Thread-36 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/2e/42932b2abf8358d985634d5f16fe3a
2022-09-17 12:54:02,019 INFO    Thread-34 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/aa/c13bc9111500e1d24ca04208e5fbb7
2022-09-17 12:54:04,589 INFO    Thread-35 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/1f/5876fbe2eb4efad675926b54370a97
2022-09-17 12:54:05,676 INFO    SenderThread:24628 [sender.py:send_request_log_artifact():1207] logged artifact model-lunar-forest-57 - {'id': 'QXJ0aWZhY3Q6MTk0NTU2MzQ2', 'digest': '203ea0284a6b44cc22d35959a591406d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4NDAzODIy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTk0NTU2MDA1', 'versionIndex': 1}}, 'version': 'latest'}
2022-09-17 12:54:07,184 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:13,901 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:54:13,901 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:54:19,190 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:20,466 DEBUG   SenderThread:24628 [sender.py:send():302] send: stats
2022-09-17 12:54:21,192 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:23,193 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:25,194 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:29,126 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:54:29,126 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:54:37,783 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:54:37,824 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:54:37,825 DEBUG   SenderThread:24628 [sender.py:send():302] send: history
2022-09-17 12:54:37,826 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:54:37,826 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:54:38,202 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/wandb-summary.json
2022-09-17 12:54:39,203 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:41,205 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:43,206 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:44,482 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:54:44,483 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
2022-09-17 12:54:45,207 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:54:50,543 DEBUG   SenderThread:24628 [sender.py:send():302] send: stats
2022-09-17 12:54:58,575 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:54:58,616 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: partial_history
2022-09-17 12:54:58,617 DEBUG   SenderThread:24628 [sender.py:send():302] send: history
2022-09-17 12:54:58,617 DEBUG   SenderThread:24628 [sender.py:send():302] send: summary
2022-09-17 12:54:58,621 INFO    SenderThread:24628 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-09-17 12:54:59,217 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
