2022-08-08 01:15:22,951 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:24,952 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:26,955 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:36,315 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:15:36,316 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:15:40,606 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:15:40,606 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:15:40,607 DEBUG   SenderThread:121663 [sender.py:send():302] send: history
2022-08-08 01:15:40,608 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:15:40,608 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:15:40,609 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:15:40,615 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:15:40,615 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:15:40,615 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:15:40,963 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/wandb-summary.json
2022-08-08 01:15:40,964 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/model-best.h5
2022-08-08 01:15:42,284 DEBUG   SenderThread:121663 [sender.py:send():302] send: stats
2022-08-08 01:15:42,819 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 01:15:42,820 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 01:15:42,965 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:44,382 INFO    Thread-28 :121663 [upload_job.py:push():93] Skipped uploading /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-08-08 01:15:45,268 INFO    Thread-31 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/07/2797d1b7951247b26ddfb37c523f57
2022-08-08 01:15:45,553 INFO    Thread-29 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/65/655459ccaba4238493c3a24da30a7d
2022-08-08 01:15:48,172 INFO    Thread-30 :121663 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/6a/e0ef7a32152c79d272adf3871d985d
2022-08-08 01:15:49,521 INFO    SenderThread:121663 [sender.py:send_request_log_artifact():1207] logged artifact model-peach-sea-24 - {'id': 'QXJ0aWZhY3Q6MTY5NTA2MjI2', 'digest': 'e3ee92a0f94b0fe083b652ff2cd0f9f1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDE2NjM4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5NTA1NzY0', 'versionIndex': 0}}, 'version': 'latest'}
2022-08-08 01:15:50,970 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:15:51,635 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:15:51,636 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:15:52,971 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:16:05,351 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:16:05,397 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:16:05,398 DEBUG   SenderThread:121663 [sender.py:send():302] send: history
2022-08-08 01:16:05,399 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:16:05,399 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:16:05,399 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:16:05,400 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:16:05,400 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:16:05,400 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
